	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
287	HKO16_RS05410	248.918100813568	1.15474631876394	0.224251787806912	5.14932937684409	2.61419457801867e-07	9.9717799296084e-07
288	HKO16_RS05415	33.3868691756587	1.58285237787774	0.406544887853803	3.89342585571252	9.88384208183599e-05	0.00026412910047385
289	HKO16_RS05420	11.6667567529891	2.49998280832008	0.613559161474982	4.07455868201883	4.61016877406724e-05	0.00012961120625514
290	HKO16_RS05430	95.8541253111333	0.753325698086468	0.238792403485236	3.15473058226095	0.00160646378265975	0.00351132445952849
291	HKO16_RS05445	5.60241376306959	3.91889463734027	1.22991664277663	3.18630913757948	0.00144100532222758	0.00317751438761083
292	HKO16_RS05455	309.687932028434	0.820193707052535	0.182837450522628	4.48591743490225	7.26008538044259e-06	2.28292228172452e-05
293	HKO16_RS05475	64.0367812959241	3.1694566946654	0.328461447739392	9.64940243818236	4.94429940010317e-22	6.95547682525792e-21
294	HKO16_RS05480	10.6190608215295	1.48886020141015	0.594603792344708	2.50395342340336	0.0122814200711904	0.0225019785456488
295	HKO16_RS05490	7.66138652768524	2.24839350264451	0.735717258580904	3.05605648966473	0.00224268998408547	0.00474400560794112
296	HKO16_RS05505	50.861736387231	2.35357425424032	0.318818151023783	7.38218400264403	1.55713784146538e-13	1.12486675729024e-12
297	HKO16_RS05510	15.6199437633798	1.51641762027071	0.54014129031591	2.8074462135339	0.00499360181832188	0.00987113470901239
298	HKO16_RS05535	487.401034577608	1.11177216594836	0.136573342331516	8.14047710167087	3.9372329734689e-16	3.55872603543976e-15
299	HKO16_RS05555	1342.65461451823	0.865319041952064	0.192592927253631	4.49299491051662	7.02284637064895e-06	2.21394196452977e-05
300	HKO16_RS05560	2274.68164818153	0.466478761467631	0.142559634990455	3.27216579573077	0.00106726969373415	0.00240730753101457
301	HKO16_RS05565	3.26382742638519	2.2631281701519	1.02827497492795	2.20089783893698	0.0277432569651834	0.0469752341917269
302	HKO16_RS05570	7.18497262472862	3.03272423284165	0.835964676449708	3.62781385180227	0.00028583121504046	0.00071068465560227
303	HKO16_RS05575	3.70348643083492	3.2354166971683	1.04829632401831	3.086356999485	0.00202625383676927	0.00433023521255888
304	HKO16_RS05580	2.86227194822773	2.74014969891465	1.21275658342436	2.25943914579916	0.0238560816842717	0.0410812046307155
305	HKO16_RS05585	12.842632766814	5.43753956237913	0.943599468453482	5.76255047206737	8.28522546379232e-09	3.71297169886357e-08
306	HKO16_RS05590	66.2377274576178	3.59796151006411	0.32531324924078	11.0599906965396	1.96117865787892e-28	4.03226952625434e-27
307	HKO16_RS05595	59.5030375015335	4.71675836442514	0.397492356912447	11.8662869421262	1.77157225132979e-32	4.91053582553784e-31
308	HKO16_RS05600	16.3499691073799	4.45725757936322	0.734866530916235	6.06539744544617	1.31627739604416e-09	6.38019432123998e-09
309	HKO16_RS05605	20.3416636531984	5.01029029902896	0.762129146550307	6.57406992201713	4.89582222209629e-11	2.8184871930899e-10
310	HKO16_RS05610	105.927583477736	0.845150968080742	0.172616081568934	4.89613111593679	9.77418638266157e-07	3.45699484347066e-06
311	HKO16_RS05620	53.3886673641931	5.24747614104999	0.461388682939533	11.3732224804866	5.68492547616583e-30	1.31107144044602e-28
312	HKO16_RS05625	18.3067563895438	7.26990059024946	1.08120837209985	6.72386634976785	1.76964764024584e-11	1.06122138939101e-10
313	HKO16_RS05630	80.8783984617532	5.13260329824663	0.459052262206589	11.1808691968427	5.05920262241885e-29	1.10710738088254e-27
314	HKO16_RS05635	38.0010644038769	4.6524747107663	0.794444982225682	5.85625790943022	4.73412845661935e-09	2.17096920155265e-08
315	HKO16_RS05640	18.4593649031005	3.36365166417896	0.581221467033759	5.78721168257124	7.15643728175301e-09	3.2225497362599e-08
316	HKO16_RS05645	6.92397964421046	4.70170566637587	1.06106844297612	4.43110498431974	9.37514281286832e-06	2.89692687083016e-05
317	HKO16_RS05650	5.192900737398	3.60974192150327	1.00148130030896	3.60440271864252	0.00031287160857704	0.00077431584609478
318	HKO16_RS05655	3.37718040289334	3.18550828810252	1.45273378682279	2.1927680879987	0.0283240922514681	0.0477857318327293
319	HKO16_RS05660	5.57475436891011	3.14677914890436	0.978211957349719	3.21686841513363	0.00129598022735413	0.00288664167307092
320	HKO16_RS05670	1.41882246512035	3.63569065883543	1.58738200247211	2.29036908140157	0.02199993029009	0.0382012710652049
321	HKO16_RS05685	5.53487598648397	2.96668408286899	0.903244873543441	3.2844737565248	0.00102173013165191	0.00231015960884679
322	HKO16_RS05695	9.42091225335962	1.90071260269772	0.625213406651007	3.04010211949709	0.00236497945110712	0.00498577639777062
323	HKO16_RS05700	24.8351921179884	1.3479411809063	0.432320953152189	3.11791776706179	0.00182133613965967	0.00393047279965773
324	HKO16_RS05705	16.6912730314448	2.22922187020572	0.536183191063585	4.15757507389179	3.21643590672592e-05	9.23707073136485e-05
325	HKO16_RS05730	27.5605391561866	1.51284313797937	0.372051491181578	4.06621979440216	4.77818738812513e-05	0.00013353231670174
326	HKO16_RS05735	7.02172392421369	2.69217476759156	0.735054487102367	3.6625513003863	0.00024971572310661	0.00062462315231615
327	HKO16_RS05740	11.3029314650901	1.57859180039421	0.659652601231578	2.39306537630105	0.0167082636418836	0.0298721082407685
328	HKO16_RS05755	21.8026504650534	1.64842922694187	0.438025225129465	3.76332031209996	0.00016767221582702	0.00043092680743457
329	HKO16_RS05760	6.17227826562188	3.65430789581806	0.965750556245546	3.7839045208781	0.00015438707018359	0.00040008062093282
330	HKO16_RS05765	4.87620775558875	2.56851940771993	1.01695996602063	2.52568389468719	0.0115473329476303	0.021215334603276
331	HKO16_RS05770	13.5948914315823	2.71265537487969	0.554805763779387	4.88937850320956	1.01154832124711e-06	3.5608784742302e-06
332	HKO16_RS05780	49.8749554259485	1.79737653572741	0.342786860247492	5.24342308345688	1.57624535172953e-07	6.14356743299625e-07
333	HKO16_RS05790	25.12072577253	1.76789829617068	0.450949462781205	3.92039117924051	8.84053497392904e-05	0.00023850960254104
334	HKO16_RS05810	46.7823624289497	1.44996135512772	0.2921043632803	4.96384695813788	6.91104091103439e-07	2.50592200475685e-06
335	HKO16_RS05825	145.791323033869	1.68021263885901	0.247927709956327	6.77702641288051	1.22674467498599e-11	7.4885457973859e-11
336	HKO16_RS05835	114.416070350395	4.88744578781541	0.335583443545655	14.564025376748	4.75720756822097e-48	2.5430672457547e-46
337	HKO16_RS05840	44.3819930031168	3.94459476692813	0.407832571378982	9.67209351031107	3.96189159585885e-22	5.65854898919994e-21
338	HKO16_RS05860	2347.02064012041	0.771465117460516	0.121147806963482	6.36796601438324	1.91551345568295e-10	1.03134551815332e-09
339	HKO16_RS05870	1198.60892089131	1.90049804454507	0.141403902556721	13.4402092883025	3.51441261108787e-41	1.47763280794279e-39
340	HKO16_RS05875	3895.4191632552	1.00724367944562	0.146071618348927	6.89554679294086	5.36580071908374e-12	3.39169363020462e-11
341	HKO16_RS05895	627.991253468643	1.69631987498514	0.151746428672483	11.1786477601153	5.18743655321533e-29	1.12856904547278e-27
342	HKO16_RS19265	160.104410937571	1.50823590061422	0.273242836575362	5.51976373659935	3.39455758922703e-08	1.43206702354989e-07
343	HKO16_RS05900	363.350223336435	0.5433350859354	0.151442440252704	3.58773330004961	0.00033356522607618	0.00081902957741278
344	HKO16_RS05935	9.8100943127947	1.37365295839381	0.618071555485847	2.22248208350897	0.026250743520573	0.0446095741389573
345	HKO16_RS05965	193.719224280981	1.65550962147768	0.239879517222151	6.90142134955409	5.14847742034181e-12	3.25983121944485e-11
346	HKO16_RS05970	21.8547989895785	1.49482422896068	0.405440721979497	3.68691191566168	0.00022699188351385	0.00057392137034382
347	HKO16_RS05985	288.098777755918	0.497777867139725	0.198842007436011	2.50338383502748	0.0123012054727044	0.0225201129544323
348	HKO16_RS05995	196.41057945993	0.671874681384293	0.164833639533092	4.07607745171098	4.58017686842195e-05	0.00012886482587695
349	HKO16_RS06000	39.223448006474	1.01516177385006	0.415999771745518	2.44029406456278	0.0146753105009705	0.0264778263715677
350	HKO16_RS06010	1363.18875136367	1.0250153693445	0.129791795309848	7.89738185605272	2.84822763341038e-15	2.39507141667902e-14
351	HKO16_RS06015	1133.89032111779	2.45953281348768	0.12591746752422	19.5328961251114	5.76740343266434e-85	1.0790811822515e-82
352	HKO16_RS06020	6.71012338963617	2.0936121902894	0.777965317943043	2.69113820629557	0.00712086882308197	0.0136228482290249
353	HKO16_RS06035	15.2743504940779	1.63877311214615	0.474952885278152	3.45039089758644	0.00055977537744566	0.00132574649519094
354	HKO16_RS06050	22.0129958360631	1.18566125421978	0.369284409275536	3.21069946209162	0.00132412338491085	0.00294232167834702
355	HKO16_RS06055	94.0713606316279	2.37280044107754	0.303279605363116	7.82380482933099	5.12502441716297e-15	4.2056669668912e-14
356	HKO16_RS06080	104.845410123404	0.854858078824593	0.280351818787988	3.04923321889011	0.00229426300590539	0.00484761838966572
357	HKO16_RS06085	86.4767511610586	0.709599660467644	0.257723642386598	2.75333552597868	0.00589914032967976	0.0115151711599696
358	HKO16_RS06115	900.046362383132	1.47058346635266	0.172973264087339	8.50179635628616	1.86679089546179e-17	1.90861517235464e-16
359	HKO16_RS06120	457.851556401207	3.19450455928769	0.17283211797337	18.4832807509765	2.81530178816465e-76	4.21394371652484e-74
360	HKO16_RS06125	108.486625878233	5.43691143545303	0.633529664045229	8.58193663851054	9.32890249030208e-18	9.76953615429072e-17
361	HKO16_RS06130	128.595988031468	3.82899803827055	0.499128072228842	7.67137384433672	1.70163790770356e-14	1.32933800639389e-13
362	HKO16_RS06205	1605.08815839289	1.21658426669453	0.144117138063545	8.44163493003941	3.12929412110689e-17	3.13096754042299e-16
363	HKO16_RS06210	567.80328741624	0.876414098713679	0.111687903438664	7.84699212475574	4.26133999359206e-15	3.51232032070958e-14
364	HKO16_RS06215	351.849548923694	1.40504007258798	0.156524513960684	8.97648577232383	2.79552926296005e-19	3.25883816261574e-18
365	HKO16_RS06220	263.063176667801	1.3637379489749	0.199238460438025	6.84475249395488	7.6608205431233e-12	4.75402827070769e-11
366	HKO16_RS06225	599.3053874735	0.586142119878488	0.119414252381009	4.90847707196887	9.17863574478713e-07	3.26177160085408e-06
367	HKO16_RS06230	677.200193351947	0.789938084725413	0.102415423628342	7.71307735436452	1.22819593107641e-14	9.7370957078134e-14
368	HKO16_RS06235	177.487740264629	3.01829058413734	0.27122882279411	11.1282073676533	9.14562286831381e-29	1.95559547275602e-27
369	HKO16_RS06240	73.7030759835242	1.37330799792918	0.352736207911038	3.89330033925958	9.88895964093704e-05	0.00026412910047385
370	HKO16_RS06245	55.1998868455732	1.09793373667632	0.29305864488414	3.7464642515848	0.00017934454763293	0.00045934791050132
371	HKO16_RS06270	642.26170612128	1.21474867582102	0.211558181476822	5.74191301580133	9.36129086078932e-09	4.170232190604e-08
372	HKO16_RS06285	523.640099463966	0.285409823818196	0.124789405854634	2.28713184315235	0.0221881287439768	0.0385101937662158
373	HKO16_RS06320	22.7799294269503	4.14486456443905	0.907431015930234	4.56769108799971	4.9312605749068e-06	1.57986105062511e-05
374	HKO16_RS06325	8.166329238362	4.37933152120613	1.16205226752472	3.768618369064	0.00016415363776028	0.00042304608298829
375	HKO16_RS06330	91.0508086670283	0.732911250501204	0.285029646777812	2.57135094116202	0.0101302613748262	0.0188126243496773
376	HKO16_RS06375	38.1594882001236	1.02314321375883	0.345144318392313	2.96439245624743	0.00303281228952453	0.00625277332639162
377	HKO16_RS06410	67.1810508429791	0.988165778473636	0.306737057851359	3.22154025143088	0.00127503551171956	0.00284337478239248
378	HKO16_RS06420	22.7736807349957	3.87721334231908	0.524021488635706	7.3989586808996	1.3725654835794e-13	9.95375976657775e-13
379	HKO16_RS06425	94.1652553233437	1.93204824334232	0.265423907441145	7.2791040640178	3.36044396354708e-13	2.35482796097251e-12
380	HKO16_RS06430	14.9351839592143	3.68191320738677	0.750019855352325	4.90908764762924	9.15010793287974e-07	3.25781173786362e-06
381	HKO16_RS06445	95.4396604015473	2.99502789570788	0.321169265242325	9.32538763772463	1.10578637596186e-20	1.42684573063769e-19
382	HKO16_RS06515	30.0428889057256	1.09711972513759	0.432923694332513	2.53421039203951	0.011270104285132	0.0207440876709119
383	HKO16_RS06520	36.2815188846701	0.815570133247059	0.333709787868832	2.44395029122618	0.0145274280105576	0.0262363106252445
384	HKO16_RS06525	195.634793937478	1.049253233786	0.176779693590968	5.93537194500269	2.93180078848866e-09	1.367929993831e-08
385	HKO16_RS06540	39.5114892360906	1.04824159650915	0.39245022674922	2.67101794077694	0.00756216048688345	0.0144008165607724
386	HKO16_RS06600	31.9544975044024	1.78586696128391	0.406031614644313	4.39834460390072	1.09079685916916e-05	3.33205048735592e-05
387	HKO16_RS06605	37.6701122355308	1.44094822535559	0.361097175447982	3.99047215910213	6.59418897420965e-05	0.00018050808442935
388	HKO16_RS06625	77.2572161205444	0.83424257596215	0.264731903832755	3.15127328396802	0.0016256031097517	0.00354694276191886
389	HKO16_RS06655	283.844719120976	1.94814283982618	0.239073827007573	8.14870813844656	3.67832515894976e-16	3.34084775358981e-15
390	HKO16_RS06665	218.690972378973	0.935743535378137	0.267932602612432	3.49245864913163	0.00047859569124105	0.00114785212835153
391	HKO16_RS06670	38.0185140753261	0.990477071825087	0.336444225010528	2.94395622868573	0.0032404582567055	0.00665886589598682
392	HKO16_RS06675	21.1567359170988	1.43412746090512	0.419901370578411	3.41539123563616	0.00063690459429728	0.00149235879264899
393	HKO16_RS06680	2.52309927694797	2.86027343741641	1.25804517002779	2.27358564347353	0.0229909114550218	0.0396571542831497
394	HKO16_RS06685	53.0038569906677	1.70964030930555	0.282938787810586	6.04243879934225	1.51801938270931e-09	7.32013985837401e-09
395	HKO16_RS06710	124.431217034186	1.58452477652327	0.212456420716131	7.45811668662346	8.77679275014472e-14	6.49066372945485e-13
396	HKO16_RS06715	1036.24402024601	1.40505370888522	0.235350496924933	5.97004776808853	2.37184133942722e-09	1.12063513789604e-08
397	HKO16_RS06720	832.179693246516	1.97967421343405	0.210798220546784	9.39132317293297	5.92511686049442e-21	7.89031576226695e-20
398	HKO16_RS06725	262.760919772872	2.34370844646572	0.236216053275703	9.92188470666821	3.34381591707174e-23	5.08640616328555e-22
399	HKO16_RS06730	715.186565776475	1.54299176273296	0.234874308018833	6.56943611988947	5.05061561133989e-11	2.89868153644692e-10
400	HKO16_RS06735	500.115148884647	1.65116034875068	0.227325547798603	7.26341744137582	3.77430838926983e-13	2.63006741017648e-12
401	HKO16_RS06740	164.633850245558	2.38722155254568	0.255950224507972	9.3268976697902	1.09015029442356e-20	1.4115371632294e-19
402	HKO16_RS06745	132.428125267145	1.94918545758538	0.252403602342744	7.72249460583586	1.1407474879886e-14	9.06300870499648e-14
403	HKO16_RS06750	92.2913850907966	1.50903223054843	0.276633067881034	5.45499582572462	4.8973995936042e-08	2.03074915761813e-07
404	HKO16_RS06755	242.726112476719	1.34135406667111	0.253852233372507	5.28399553098587	1.26396335655493e-07	4.97344992663358e-07
405	HKO16_RS06765	168.413822390547	1.60941579938708	0.313044243548222	5.14117679068315	2.7302299867301e-07	1.03932050969929e-06
406	HKO16_RS06780	7.34410544950251	2.97483091488362	0.997073452633129	2.9835624517206	0.00284913884745397	0.00591646923816469
407	HKO16_RS06800	5.28632100512227	5.79516946336095	1.16551919125038	4.97217849938949	6.62047047370329e-07	2.40984541667747e-06
408	HKO16_RS06825	22.4792036727934	1.42108542152134	0.47149298179539	3.01401182284837	0.00257817758717044	0.00538397369076032
409	HKO16_RS06830	15.3379755092167	1.71397614833254	0.647185360761452	2.64835432358351	0.00808847008148275	0.015325091161979
410	HKO16_RS06835	33.2030247161505	1.70714867615506	0.437090373772249	3.90571098928981	9.394874404887e-05	0.0002521923961484
411	HKO16_RS06840	187.565287658922	2.82061681279006	0.235555816887168	11.9743033734597	4.8448992008622e-33	1.36312878267867e-31
412	HKO16_RS06855	11.3619172726468	2.27986413271065	0.681311970267216	3.34628515600051	0.00081902121138686	0.00188601684492901
413	HKO16_RS06860	20.6497891728592	1.86158983043513	0.444833846930712	4.18491048574614	2.8527849649668e-05	8.26247781649054e-05
414	HKO16_RS06865	7.59235720238301	3.10194152057723	0.898767350253413	3.4513286666484	0.00055783380895795	0.00132282263188888
415	HKO16_RS06870	14.6618359058742	2.35336964398289	0.537697496023236	4.37675395810508	1.20459820776321e-05	3.66472072638204e-05
416	HKO16_RS06915	292.236264747278	0.642921610514361	0.211658184930221	3.03754664969048	0.00238512484015492	0.00502541506298407
417	HKO16_RS06920	208.08801676358	0.821432179360554	0.203232264724862	4.04183942186846	5.30335460636305e-05	0.00014732852959918
418	HKO16_RS06975	48.1682617379956	2.71212695421048	0.429581922994983	6.31341033929437	2.72952492287289e-10	1.42254627595966e-09
419	HKO16_RS19490	100.945275101413	1.73128765245449	0.289738623328415	5.97534299212878	2.29606582355959e-09	1.08757953313418e-08
420	HKO16_RS07015	234.240469294005	3.3806422186601	0.468773869737961	7.21166949973095	5.52699920210135e-13	3.78791776818008e-12
421	HKO16_RS07020	189.395308889712	2.2849892765012	0.264524056297301	8.63811521902976	5.71479682090518e-18	6.05800841468192e-17
422	HKO16_RS07025	312.590151399005	1.60763412783725	0.200970729177148	7.99934465292296	1.25083148571508e-15	1.09105161294775e-14
423	HKO16_RS07030	23.8599589426474	3.48640366156143	0.68278427254393	5.106156954336	3.28776638633114e-07	1.23522307406136e-06
424	HKO16_RS07040	47.207119578361	1.65346971181708	0.321919092990136	5.13628966973931	2.80215638445244e-07	1.06453494321026e-06
425	HKO16_RS07045	18.2686242907836	2.66062918861855	0.535595434935984	4.96760990678824	6.77831426906044e-07	2.4625681548373e-06
426	HKO16_RS07070	29.519735945323	1.65803894742537	0.444108044273353	3.73341345378746	0.00018890212274882	0.00048119247333295
427	HKO16_RS07095	7.99382462972416	2.31492415531249	0.690464763385659	3.35270426250483	0.00080026166053056	0.00184850563808975
428	HKO16_RS07105	72.185239073284	2.27423189184156	0.32242668124559	7.05348540963114	1.74490812550458e-12	1.15361240382299e-11
429	HKO16_RS07110	6.456853526335	2.59556374868427	1.11531088835374	2.32721098286368	0.0199540387655673	0.034973308225177
430	HKO16_RS07125	25.0591133544219	4.43693367931131	0.674517419450491	6.57793787286612	4.77017448618775e-11	2.75462853816583e-10
431	HKO16_RS07130	116.863761095221	3.61536183451503	0.268903298857211	13.4448400219694	3.30118956581922e-41	1.40375583582904e-39
432	HKO16_RS07145	19.9871808150878	1.21254993797313	0.530937063914855	2.28379222394536	0.0223837448950565	0.0387957264461794
433	HKO16_RS07165	12.3228607271073	2.05070124037028	0.557504582585512	3.67835763942933	0.00023474065316673	0.00059191342597702
434	HKO16_RS07170	41.7184852640646	1.68543081724772	0.3136693862003	5.3732716401321	7.7320711000516e-08	3.11111936090248e-07
435	HKO16_RS07175	55.5745899600521	1.37143953593878	0.247926360458578	5.53164065895247	3.17249310747917e-08	1.34444724894531e-07
436	HKO16_RS07180	55.4603405305582	0.950416193462826	0.251924947935281	3.77261641315089	0.00016154455105801	0.0004168963517649
437	HKO16_RS07190	37.3976697923478	2.10366719077255	0.365502319195956	5.75555086873393	8.63597111421585e-09	3.86090847185134e-08
438	HKO16_RS07195	22.7978070752874	2.20214815202256	0.434095021158915	5.07296339438177	3.91667865224399e-07	1.4626957601494e-06
439	HKO16_RS07210	13.9852162194537	1.32865017923416	0.556693393760646	2.38668213800543	0.0170011835369808	0.0302944899025629
440	HKO16_RS07220	23.8636886503348	2.23978621310334	0.465166785577846	4.81501750027358	1.47186990575695e-06	5.05760990573233e-06
441	HKO16_RS07230	15.9342704208953	1.2325927722499	0.524427172537243	2.35036023455166	0.0187552498100829	0.0330526446395015
442	HKO16_RS07240	65.1516632275961	1.42256592332482	0.281846151137054	5.0473136410973	4.48065466673674e-07	1.66831937939591e-06
443	HKO16_RS07245	53.9806621642953	1.21089247238248	0.361692584736418	3.3478498688739	0.00081441116997306	0.00187655578696995
444	HKO16_RS07250	104.410300607117	1.82780401983566	0.221410218715086	8.25528302371492	1.51542696592492e-16	1.44027730789427e-15
445	HKO16_RS07255	141.485440620907	1.04794731462594	0.208814313646505	5.0185607314256	5.20600361229511e-07	1.91929709529146e-06
446	HKO16_RS07280	81.7611198955733	1.37406511503327	0.234918493794792	5.84911427294248	4.94197497380099e-09	2.26074209681703e-08
447	HKO16_RS07305	5.9748121103653	1.76955611678103	0.809540259962683	2.18587784239736	0.0288245437245393	0.0484552752098949
448	HKO16_RS07330	156.165851040486	1.36279692632644	0.271023202498997	5.02834042901358	4.94742970242958e-07	1.83299821252391e-06
449	HKO16_RS07335	21.888038761082	2.26376493031521	0.617423537359199	3.66647008631648	0.0002459216715427	0.00061678210114798
450	HKO16_RS07340	27.2854608407124	1.73475719857648	0.636552619068981	2.72523770480079	0.00642552081302517	0.0124452892765736
451	HKO16_RS07355	43.5696244646418	0.677845237852274	0.29517165216141	2.29644423130987	0.0216504944053127	0.0376994648974779
452	HKO16_RS07360	6.7305976748304	2.21887718281112	0.821858643142545	2.69982825066703	0.00693752801336515	0.0133266066868647
453	HKO16_RS07370	445.118717098452	0.475539026465233	0.187829964320567	2.53175273809688	0.0113493992552364	0.0208797699179422
454	HKO16_RS07390	224.169295505862	0.438433406244296	0.159321185655014	2.75188390320958	0.0059253523072403	0.0115451372446094
455	HKO16_RS07395	985.335576126329	0.800771783226122	0.141138153077512	5.67367338855813	1.39767495316235e-08	6.13861464170602e-08
456	HKO16_RS07410	570.742276509553	1.04102139286219	0.147067943195122	7.07850650689404	1.45716284628938e-12	9.68508591618983e-12
457	HKO16_RS07425	257.117055263298	0.519499160415653	0.190146277452083	2.73210271258961	0.00629315184926561	0.012214198246863
458	HKO16_RS07460	12.7386113205433	2.08519546348978	0.572015480407563	3.64534795807288	0.00026703025198295	0.00066526444934768
459	HKO16_RS07490	16.6960755895888	1.38565268168808	0.456762037787167	3.03364239375283	0.00241620654314923	0.00508517710037369
460	HKO16_RS07525	273.09031395736	1.3101948177206	0.153691499445192	8.52483593725254	1.53026560051613e-17	1.58183808760535e-16
461	HKO16_RS07530	437.19105676241	0.641678936393952	0.207097140610619	3.09844421077946	0.00194539593806106	0.00416934226816982
462	HKO16_RS07535	67.0414968482882	0.836011802852197	0.28630245078031	2.92003020083716	0.00349997465749679	0.00712562849203101
463	HKO16_RS07540	37.7569079879501	0.677760584636669	0.283505623709689	2.39064247039663	0.0168189222758011	0.0300412444658938
464	HKO16_RS07550	13.7609316405461	3.60836632033717	0.724193656462566	4.98259862971291	6.27359947960339e-07	2.29114729363047e-06
465	HKO16_RS07555	105.572741236026	1.16037504750827	0.284946515691162	4.07225561152652	4.65600422804499e-05	0.00013060545593211
466	HKO16_RS07655	1431.26342924587	0.665028042880702	0.156861666898557	4.23958291422963	2.23935470588882e-05	6.58261218337468e-05
467	HKO16_RS07660	98.2489632714657	2.4577621831399	0.35390840155067	6.94462796692892	3.79458977120991e-12	2.43556688231003e-11
468	HKO16_RS07670	114.938513521883	2.0508721808423	0.24863330966887	8.24858175106809	1.60285352067199e-16	1.51461562483702e-15
469	HKO16_RS07675	94.3181598436514	2.13291219932257	0.26241065414922	8.12814634465902	4.35904764816802e-16	3.92104718736652e-15
470	HKO16_RS07680	54.9601538897776	2.16047868338668	0.317466748041916	6.80537000083369	1.00789856950264e-11	6.22832196332595e-11
471	HKO16_RS07705	1211.2232988888	0.526693305492863	0.168510427387705	3.12558287138551	0.0017745306296967	0.00383832000943646
472	HKO16_RS07710	4564.91154112011	1.97043842807324	0.115996829297529	16.9870024896898	1.02494948965093e-64	1.12804735008052e-62
473	HKO16_RS07715	137.312847155934	0.777821461432989	0.304860622360136	2.55140022811519	0.0107291038509479	0.0198361198667228
474	HKO16_RS07725	122.574923536798	0.97940084408058	0.188342616693777	5.20010213977737	1.99179040425566e-07	7.69172310910701e-07
475	HKO16_RS07735	44.381098722429	0.978528980922499	0.402121523007853	2.43341608179324	0.0149571020875916	0.0269084019287345
476	HKO16_RS07755	16.4915927022242	2.51323456090459	0.569732824286021	4.41125112293492	1.02775037741617e-05	3.15232943630434e-05
477	HKO16_RS07775	188.407460774773	0.637862745678876	0.140065293579029	4.55403854430916	5.26257071096558e-06	1.67738838163826e-05
478	HKO16_RS07785	263.581652774053	0.619101223903851	0.134944854376649	4.58780904810093	4.47922050873607e-06	1.44618146192324e-05
479	HKO16_RS07815	486.923249645849	0.339554054146863	0.139615934755813	2.43205802217878	0.0150133020702948	0.0269965287587906
480	HKO16_RS07820	244.236153508725	1.55601809213117	0.209735417191453	7.41895724130748	1.18046011518211e-13	8.66133676668912e-13
481	HKO16_RS07825	31.6700428048425	1.02480258311069	0.450028903994077	2.27719280698507	0.0227747144914461	0.0393457902248343
482	HKO16_RS07840	6396.99924664766	0.56968740727031	0.158376538721758	3.5970441826056	0.00032185383014753	0.00079496833822579
483	HKO16_RS07855	176.132885488135	0.697789697502417	0.166849667704385	4.18214616248875	2.88770220178458e-05	8.35068132849915e-05
484	HKO16_RS07860	187.963076435934	0.700184781548777	0.187519084081341	3.73393878803853	0.00018850832788799	0.00048051645977989
485	HKO16_RS07865	208.550402702784	1.194762020113	0.173100429241124	6.90213204756837	5.12277815840338e-12	3.24905692690601e-11
486	HKO16_RS07870	343.128245245524	1.31670516935708	0.143098552623633	9.20138705260125	3.53358603379428e-20	4.3929165908499e-19
487	HKO16_RS07875	518.935112257218	1.1658645067428	0.137534278441687	8.47690132200103	2.31270941625766e-17	2.34530044326183e-16
488	HKO16_RS07880	112.623370561215	1.46489027646816	0.256601559356052	5.70881283864499	1.13766910686842e-08	5.04402582689767e-08
489	HKO16_RS07885	43.1318282664395	1.54861875176958	0.325576266644472	4.7565468076967	1.96932592740057e-06	6.64492120859598e-06
490	HKO16_RS07890	684.216277438082	0.603403250595846	0.144171984444846	4.18530169310864	2.84787601429232e-05	8.2546491444476e-05
491	HKO16_RS07895	254.130599138671	1.25889868617236	0.178515408344593	7.05204496265262	1.76307207910772e-12	1.16356538271977e-11
492	HKO16_RS07920	267.667539180268	0.397213488553218	0.133274722471943	2.98041129770005	0.00287861592923636	0.0059678357601895
493	HKO16_RS07925	210.273089695674	2.08005120845644	0.166391109634262	12.5009756412378	7.37406847919139e-36	2.33845459738425e-34
494	HKO16_RS07945	638.950391624462	1.00333536639645	0.145618756767691	6.89015198774909	5.5732809983022e-12	3.51690008358294e-11
495	HKO16_RS07950	297.131381896581	1.26624970799148	0.144932444034417	8.73682712264745	2.39748953309171e-18	2.63091080141619e-17
496	HKO16_RS07955	800.877735291145	0.494249174035281	0.127511988496745	3.87609965040972	0.00010614422747636	0.00028209637728448
497	HKO16_RS07960	473.031003602902	0.794111351619148	0.165831748895501	4.78865691828143	1.67901246316508e-06	5.72209894095056e-06
498	HKO16_RS07965	50.1795538347842	1.83894159219788	0.296562460171271	6.20085762417756	5.61562988455348e-10	2.84738306612454e-09
499	HKO16_RS07970	510.480068241849	1.13637528666482	0.114403408293789	9.93305447462361	2.98954657729178e-23	4.56607481315341e-22
500	HKO16_RS07990	194.359254547238	0.940913068239084	0.196824461510247	4.78046814414935	1.74887470094546e-06	5.93855638016144e-06
501	HKO16_RS08000	89.9018412597543	1.40212748291543	0.253825694563404	5.52397772545123	3.31409497181781e-08	1.40128173836635e-07
502	HKO16_RS08020	20.0840483062032	1.23955267736446	0.464642273762812	2.66775699792917	0.007635946432918	0.014526821169961
503	HKO16_RS08025	5.33940774270273	4.76563475049874	1.11592218056588	4.27057982491403	1.94965421391886e-05	5.76727752449358e-05
504	HKO16_RS08030	22.6744208362027	1.58404488709316	0.398367245286454	3.97634320049111	6.99831060341536e-05	0.00019083155862112
