	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
644	HKO16_RS10075	300.120884443114	3.12389136907678	0.263132451225497	11.871935044605	1.65592561558809e-32	4.2734301058832e-31
645	HKO16_RS10080	495.080981008672	1.30450776119048	0.177058052015781	7.36768391123051	1.73617834343802e-13	1.22580742663115e-12
646	HKO16_RS10085	231.886314317534	0.578118324133932	0.143016462696417	4.04232011639885	5.29249112807702e-05	0.00014551434093507
647	HKO16_RS10090	918.531050861604	2.81283339431697	0.24642922536069	11.4143660931447	3.5447892376702e-30	7.36922295964549e-29
648	HKO16_RS10095	12.7990629487399	2.59025551933528	0.657299993655784	3.94075086617412	8.12269534188869e-05	0.00021633541615193
649	HKO16_RS10100	131.019113245145	0.941103987019676	0.200635270513793	4.69062086944966	2.7237726736682e-06	9.04379533705981e-06
650	HKO16_RS10105	253.082283624236	0.98257290812345	0.155536993545743	6.31729394868676	2.66182990143234e-10	1.37767185216595e-09
651	HKO16_RS10180	87.0192891869481	1.05736094845775	0.219620361414543	4.81449416460041	1.47573215761842e-06	5.05232363568904e-06
652	HKO16_RS10185	46.8541568810947	1.09903605709585	0.333904727915422	3.29146599377963	0.00099666665852726	0.00222791316380467
653	HKO16_RS10190	19.9418152526198	2.0454861959536	0.506292199387233	4.04012978755995	5.34216302446348e-05	0.00014677220291881
654	HKO16_RS10195	19.584406038607	2.07135742988115	0.559236581452849	3.70390188799871	0.00021230839896881	0.00052232612027698
655	HKO16_RS10200	35.1927636206025	1.30411885046389	0.401046489605891	3.25178971581437	0.00114680833138378	0.00254183355722972
656	HKO16_RS10240	7248.76688320865	1.86682267508586	0.15701825993592	11.8892075090357	1.34678390398745e-32	3.49976761716739e-31
657	HKO16_RS10245	42.6849677266563	0.682189300016402	0.313247433708995	2.1777969317704	0.0294211584377922	0.0491930182637258
658	HKO16_RS10260	1549.15750506423	0.395449847727512	0.149701125137547	2.64159569518377	0.00825164926919429	0.0156233055136507
659	HKO16_RS10290	254.78524049352	0.31789949595081	0.133760771045086	2.37662726872034	0.0174717329935062	0.0308247170493636
660	HKO16_RS10295	200.13896689064	0.758458312450765	0.157217981953155	4.82424658444451	1.40533468768348e-06	4.82898292131459e-06
661	HKO16_RS10300	2628.57568979441	1.04371813149288	0.149189682760105	6.99591360597745	2.63535902379521e-12	1.64085082646284e-11
662	HKO16_RS10305	1326.33683140757	0.665634165959722	0.155162571336097	4.28991450855694	1.78741911029318e-05	5.25414164235434e-05
663	HKO16_RS10315	558.586433400391	0.66174415058777	0.138232229408075	4.78719147785887	1.69131453796269e-06	5.74831880204941e-06
664	HKO16_RS10325	165.829982536447	0.861517524385307	0.217772827422677	3.95603774162872	7.620312719547e-05	0.00020426368335633
665	HKO16_RS10330	1250.33728139638	0.633078372905734	0.136419002217419	4.64069053882069	3.47246821668869e-06	1.13385480513517e-05
666	HKO16_RS10335	232.44866663352	1.75113067506727	0.267161317608521	6.55458166901709	5.57980718537574e-11	3.07959269729735e-10
667	HKO16_RS10340	1293.22313888043	1.99277359770488	0.128328502309181	15.5286905235106	2.21864098905076e-54	1.40714484424202e-52
668	HKO16_RS10370	161.752839664269	0.822346910729703	0.256486517585902	3.20619936856636	0.0013450076523869	0.00293470474357537
669	HKO16_RS10395	57.4714159201376	1.61214698282012	0.388012251061942	4.15488680681568	3.25448616889377e-05	9.2050546061984e-05
670	HKO16_RS10400	33.3879342403532	1.49761821736031	0.348617543718608	4.29587737147599	1.74003756190833e-05	5.13098546624191e-05
671	HKO16_RS10405	50.8128063124375	2.03856899926976	0.321337346087068	6.34401517313023	2.23852766195306e-10	1.16341257097616e-09
672	HKO16_RS10410	45.193417495894	1.064734125633	0.274091557962667	3.88459292050877	0.00010250148572748	0.00026710345375503
673	HKO16_RS10415	79.0669399836414	0.760549786641133	0.294215446310848	2.58500971372383	0.00973762539783188	0.0181284548451179
674	HKO16_RS10420	193.326742721872	0.885981080853141	0.166079086801291	5.33469383723909	9.57059016288493e-08	3.79376571922833e-07
675	HKO16_RS10445	68.5650357448233	1.14967054109201	0.301174980488704	3.81728435485076	0.00013492863064485	0.00034360541366102
676	HKO16_RS10450	36.109178487703	2.04580502272681	0.34273777697993	5.96900942975601	2.38698318092227e-09	1.1292150522138e-08
677	HKO16_RS10455	54.8042326001793	0.816903145600303	0.224748961372826	3.63473602107189	0.00027826541102301	0.00067396062656837
678	HKO16_RS10460	87.4977098510906	1.62219082901437	0.223827086565989	7.24751795639404	4.24478191529911e-13	2.85682984299447e-12
679	HKO16_RS10465	23.3997292729926	1.36598893449427	0.393092136830536	3.47498412333584	0.00051088358693956	0.00119110678026657
680	HKO16_RS10470	33.4059701916547	1.84279495474451	0.365763481696017	5.03821471241363	4.69894150655271e-07	1.70217222822074e-06
681	HKO16_RS10490	2.00837265698849	3.67444924682956	1.3987773765501	2.6269006837186	0.00861664792934739	0.016248989475982
682	HKO16_RS10495	191.887090090745	3.30243274301675	0.203018602441002	16.2666509537048	1.70216552016825e-59	1.48127985499293e-57
683	HKO16_RS10535	111.658765601273	3.91488325864278	0.289408351605095	13.5271951791659	1.0806886023285e-41	4.13296256766633e-40
684	HKO16_RS10540	29.3351370664588	1.71554303914982	0.396647181717639	4.32511087491116	1.52455162520058e-05	4.55660717372251e-05
685	HKO16_RS10565	100.597088576752	2.04510873530883	0.239210622133837	8.54940602999058	1.23723552587083e-17	1.22804650870256e-16
686	HKO16_RS10570	4.41765003382191	4.90181899134939	1.19997280028512	4.08494175050026	4.40878751537719e-05	0.00012247723001144
687	HKO16_RS10585	290.303202242343	1.87053408059757	0.190906136652782	9.7981872840457	1.14624151348432e-22	1.52102362040763e-21
688	HKO16_RS10605	2750.21721896752	4.09067693098554	0.284249852500333	14.3911312354357	5.88257879465137e-47	2.71760615426981e-45
689	HKO16_RS10610	59.5122274050884	3.79880871265457	0.540113649203905	7.03335069990137	2.01631713827657e-12	1.26807709771948e-11
690	HKO16_RS10625	16.5203146670586	1.54824356545259	0.631074045496532	2.45334691943229	0.0141533766059625	0.0255731218056551
691	HKO16_RS10710	6.06112613515591	2.3663104348113	0.870491621670633	2.71836095362976	0.00656062241271086	0.0126285231833148
692	HKO16_RS10750	234.068787118933	2.22011097402046	0.26190739667752	8.47670207937666	2.31667177634776e-17	2.28131204923508e-16
693	HKO16_RS10780	17.9963277844601	1.58989785745013	0.499152382184228	3.18519537158761	0.00144656312443515	0.00313073407266416
694	HKO16_RS10785	30.4537464605037	1.6812293428171	0.360318408290335	4.66595462273025	3.07187493289139e-06	1.01366455016575e-05
695	HKO16_RS10790	42.272936782404	3.88076647775709	0.392402928653657	9.88974901658376	4.6118267959007e-23	6.43934920532105e-22
696	HKO16_RS10795	17.0155748962369	5.56743694239593	0.914182754907049	6.09006996961128	1.12861350074953e-09	5.49905171849577e-09
697	HKO16_RS10800	5.99975258908523	6.48813070472577	1.15976187803492	5.59436452224065	2.21431294144437e-08	9.44807186645933e-08
698	HKO16_RS10805	18.9330355989057	7.12045704634452	1.48645366265663	4.79023142478497	1.66589065452798e-06	5.66705711749426e-06
699	HKO16_RS10830	18.8074463312333	4.68743706143238	0.697931858357821	6.71618153735173	1.86548364000155e-11	1.07229489721748e-10
700	HKO16_RS10835	33.5666407173131	4.59692793909984	0.554561100859417	8.28930830520904	1.13908936082694e-16	1.04987004635823e-15
701	HKO16_RS10840	117.780527470801	3.42547327885103	0.318676426969683	10.749063906057	5.98660787046115e-27	1.06675650720312e-25
702	HKO16_RS10845	70.878197282402	2.76822665861197	0.294650508801337	9.39494952808109	5.72452622348484e-21	6.95492763905203e-20
703	HKO16_RS10850	18.6800664529201	3.974066754101	0.610577874885563	6.50869760854966	7.58051429842563e-11	4.12300646870766e-10
704	HKO16_RS10855	1.69026006692067	4.21843866310843	1.50293192749055	2.80680620721922	0.00500353328359369	0.00986471103646343
705	HKO16_RS10870	7.05394951572696	1.88275545364474	0.676623462817924	2.7825748841219	0.00539294183167264	0.0105711829932525
706	HKO16_RS10880	135.72363364216	0.770466751659418	0.257336651062393	2.99400318018677	0.00275343074566943	0.00569245185099171
707	HKO16_RS10905	157.814115212978	0.551526223020163	0.140099362422381	3.93667903610713	8.26169881951354e-05	0.00021972478310319
708	HKO16_RS10910	182.445719613612	1.64313720886174	0.198910411961294	8.26068978823228	1.44833038438132e-16	1.31865019424693e-15
709	HKO16_RS10915	132.354918486749	2.11304089453635	0.21424596152395	9.86268716341772	6.04105950381753e-23	8.3415662964152e-22
710	HKO16_RS10935	60.0716096068835	2.56569351649624	0.321038968691837	7.99184450084323	1.3293464718906e-15	1.11036037897648e-14
711	HKO16_RS10940	803.535078300405	0.355085285379281	0.104831209346686	3.38720966391777	0.0007060740610113	0.00161994428957959
712	HKO16_RS10955	235.533121094744	1.04213565323125	0.172800461934247	6.03086150098255	1.63087914764504e-09	7.84415137594826e-09
713	HKO16_RS10960	698.242655032533	1.11179286200833	0.167585169070725	6.63419602207835	3.26275994179625e-11	1.83047191937055e-10
714	HKO16_RS10965	2038.15091918394	0.451830825362911	0.173134578209384	2.60970875971685	0.00906193357042303	0.0169973711381068
715	HKO16_RS10975	28.5498828659712	2.12703015831227	0.509106232464079	4.17796919911474	2.94123473127425e-05	8.35694788491134e-05
716	HKO16_RS10980	24.9698658104767	0.993036705604517	0.401986835455985	2.47032145835843	0.0134991685658886	0.0244619316094697
717	HKO16_RS10995	18.4055990490019	3.29285083961906	0.760817824010145	4.32804113639581	1.50441375467112e-05	4.50361301598346e-05
718	HKO16_RS11000	36.4163595479455	1.21706964659597	0.283256638006254	4.29670300107528	1.73357212304553e-05	5.11595180160598e-05
719	HKO16_RS11005	66.3197485518522	2.62802055318519	0.314659261187299	8.35195679055789	6.71412259242189e-17	6.40924661756192e-16
720	HKO16_RS11010	153.715315445232	3.73675061419133	0.245286647605339	15.2342194353917	2.09615566113956e-52	1.24504991809273e-50
721	HKO16_RS11015	19.6011390517088	2.31293617721548	0.440015481853857	5.25648817507671	1.46832212991445e-07	5.65855963969091e-07
722	HKO16_RS11100	7.05086770962262	3.52902829783869	0.811530866384648	4.34860637348328	1.37005362120832e-05	4.12448966255956e-05
723	HKO16_RS11110	40.1841400653596	1.71937041083577	0.368740622966771	4.66281799114581	3.11908595498522e-06	1.02743130665094e-05
724	HKO16_RS11165	97.4856278440856	2.76902252152519	0.238502939772437	11.610014216878	3.66554654250156e-31	8.41501543683487e-30
725	HKO16_RS11170	160.007229500494	0.917599107619137	0.19361010547879	4.73941742529373	2.14333557397449e-06	7.18670404821914e-06
726	HKO16_RS11180	419.390809720051	0.357751880873801	0.148836644985381	2.40365456308787	0.0162321035036544	0.0288965420126901
727	HKO16_RS11195	117.467203622611	1.88424772936403	0.256654086978992	7.34158474366422	2.11079435821205e-13	1.46541604609081e-12
728	HKO16_RS11225	1852.14845685636	0.865167394335786	0.120028846586139	7.20799556892266	5.67814774723233e-13	3.73420542533276e-12
729	HKO16_RS11230	1403.88484130374	0.468482297145183	0.161431566883977	2.90204887549588	0.0037073069442559	0.00750283536257737
730	HKO16_RS11235	1659.17130211625	1.38525005669067	0.254012219720388	5.45347801855963	4.93940543074019e-08	2.03336139954123e-07
731	HKO16_RS11255	547.959139313052	1.03316402514938	0.186484449265322	5.54021544005225	3.02099759630673e-08	1.27447271763019e-07
732	HKO16_RS11265	416.017337099871	0.505712350464247	0.129715684833744	3.89862144360118	9.67418784064161e-05	0.00025302039408673
733	HKO16_RS11270	42.8791458058423	1.39047598247479	0.300320307802625	4.62997654953334	3.65707147111001e-06	1.18997925607771e-05
734	HKO16_RS11295	13.5987709433607	1.51366489360823	0.683847530442152	2.21345376889721	0.0268663771834323	0.0454288221511087
735	HKO16_RS11305	240.563928145088	0.53490397342133	0.195486287977015	2.73627362285494	0.00621393330207482	0.0119920260012192
736	HKO16_RS11315	21.686448640121	0.726119679107336	0.322053278664935	2.25465699997668	0.024154866665564	0.0412728361016167
737	HKO16_RS11325	66.5017086218964	1.93574667206616	0.297998035985214	6.49583701337617	8.25730159244388e-11	4.46514776863078e-10
738	HKO16_RS11330	19.2474423778283	0.908560018548122	0.410204321675576	2.21489626154326	0.0267671857764866	0.0452815593018142
739	HKO16_RS11400	94.5108078538744	1.50759609642444	0.230868455590522	6.53010863943395	6.57220021928539e-11	3.59024426577605e-10
740	HKO16_RS11405	287.652932690152	1.37379332618579	0.156301557783239	8.7893770584871	1.50391521679754e-18	1.59423533746641e-17
741	HKO16_RS11410	591.025978273659	1.23970110420395	0.109161345204423	11.3565942402267	6.87737983218013e-30	1.41401952373726e-28
742	HKO16_RS11415	115.016529631307	2.22405610070101	0.243914103243953	9.11819395074748	7.63866208847758e-20	8.68810745747207e-19
743	HKO16_RS11420	65.384332898914	1.11807788523232	0.292354677576224	3.82438856289826	0.00013109702405042	0.00033508542622725
744	HKO16_RS11425	52.6067732392853	2.22579286804875	0.367211169098409	6.06134305095785	1.34989570904657e-09	6.50941977223231e-09
745	HKO16_RS11430	172.658206068205	1.80848165771074	0.283489069759871	6.37936996739456	1.77817992479937e-10	9.33232717896107e-10
746	HKO16_RS11435	40.0293110704135	1.85273324422207	0.385489589522372	4.80618230577286	1.53839629022448e-06	5.25724102102283e-06
747	HKO16_RS11445	298.603077303679	0.9305013902352	0.187017934050674	4.9754660961182	6.50908268727054e-07	2.32635982958609e-06
748	HKO16_RS11455	22.2967096002205	1.48488587816445	0.431792742519056	3.43888567811886	0.00058411384645181	0.00135340805784687
749	HKO16_RS11475	204.292498502584	1.36362104304193	0.218316673858896	6.24606915696819	4.20910869164355e-10	2.12844388163921e-09
750	HKO16_RS11480	47.7205530266114	0.685881133384057	0.295236176856548	2.32316086966984	0.0201705120131435	0.0350408802011064
751	HKO16_RS11510	10255.3282664455	0.513876812960589	0.117802368575243	4.36219423408591	1.28764473829926e-05	3.8983548630387e-05
752	HKO16_RS11575	77.9709578385216	1.05837463135243	0.266509245458074	3.97124921326202	7.14967389123135e-05	0.00019275273559789
753	HKO16_RS11595	1836.34866408247	1.34469675141769	0.126150175661278	10.6594917079489	1.57455614171946e-26	2.76619205742451e-25
754	HKO16_RS11610	333.577051012773	0.421174484101443	0.168559783351992	2.49866531461976	0.0124661983189715	0.0227221208522121
755	HKO16_RS11615	1224.74616794418	2.77834237832653	0.284258006491264	9.77401626297524	1.45564524467515e-22	1.91796637520226e-21
756	HKO16_RS11635	956.938743105448	0.882574372794469	0.143452375703551	6.15238589438447	7.63258839891456e-10	3.77792933713469e-09
757	HKO16_RS11640	613.254549714965	1.08570949738435	0.169481647091409	6.40605939355062	1.49328811872467e-10	7.90365507817215e-10
758	HKO16_RS11655	146.018548493585	0.566467915537089	0.231115693440317	2.45101449886342	0.0142454215101184	0.0257146007191815
759	HKO16_RS11705	35.8703227735469	1.19374272584838	0.358999473794265	3.3251935253044	0.00088357181490186	0.00199176248877276
760	HKO16_RS11710	19.7135171469648	1.40287440827847	0.434758623669063	3.2267891466745	0.00125187674657178	0.00274752069540857
761	HKO16_RS11715	32.1320953253571	0.85723528986992	0.326391913407198	2.62639867796129	0.00862936793528543	0.0162593629475519
762	HKO16_RS11720	6.05645972934528	2.94994312926542	1.05380005715822	2.79933855500115	0.00512074163444504	0.0100745610915317
763	HKO16_RS11795	53.2827028968598	0.856865243532408	0.369753568584611	2.31739546642491	0.0204821990843244	0.0355163989682771
764	HKO16_RS11840	18.7660725942532	1.83982584327049	0.721162058084525	2.55119611832775	0.0107353897287305	0.0198183662382386
765	HKO16_RS11855	16.0910719466472	2.30085702231383	1.03639684175497	2.22005406579366	0.0264150977661594	0.0447871752790976
766	HKO16_RS11860	21.4506215176519	1.93692829093447	0.446963545022212	4.3335263300684	1.4673972123677e-05	4.39631734882299e-05
767	HKO16_RS11865	161.710935223616	1.6519592504494	0.209809205733354	7.87362615799076	3.44507349535571e-15	2.78433369754235e-14
768	HKO16_RS11870	62.8627653112051	1.69219967734064	0.26860137850786	6.30004092585521	2.97567065108698e-10	1.52742929716975e-09
769	HKO16_RS11875	69.8882514758352	1.08973051351864	0.214564224366417	5.07880806661264	3.79810170561522e-07	1.39886777385947e-06
770	HKO16_RS11920	171.161130367384	1.46438504940274	0.194360299913695	7.53438356522906	4.90647079073907e-14	3.67936146271455e-13
771	HKO16_RS11925	1271.42800408419	1.857396234059	0.174958202046061	10.6162284039133	2.5047787873705e-26	4.37985150576654e-25
772	HKO16_RS11930	21845.0939180438	1.89831492807001	0.136889930231635	13.8674548584971	9.97539724416165e-44	4.10197104259922e-42
773	HKO16_RS11945	76.8928327031979	1.1313549382094	0.280094688420349	4.03918740690838	5.36366979707575e-05	0.00014725496977738
774	HKO16_RS11950	125.028287322504	0.467835410287309	0.184905642449366	2.5301305254404	0.0114020101278478	0.0209559537811426
775	HKO16_RS11955	2680.19879755058	1.02584513786173	0.113394829104892	9.04666593670521	1.47400135668915e-19	1.6514111008176e-18
776	HKO16_RS11960	686.34519521735	2.9848391265818	0.151329877401139	19.7240569928549	1.34033734234252e-86	2.63975912370827e-84
777	HKO16_RS11965	1204.7585653937	2.32490049189809	0.1725766006869	13.4717017408175	2.29514521672602e-41	8.58843340098876e-40
778	HKO16_RS11975	318.67597023212	0.951479718730113	0.150869673802929	6.30663336604657	2.8517026231537e-10	1.4678227257003e-09
779	HKO16_RS11985	362.367897790043	0.568291055089724	0.149208523966196	3.80870368517602	0.00013969724477402	0.00035440480674196
780	HKO16_RS12000	1192.55643128091	1.18820093264542	0.138886192744203	8.55521279090584	1.17651502580577e-17	1.17088277302266e-16
781	HKO16_RS12015	4411.70210141109	0.676400242692912	0.12168516753188	5.55860879688316	2.71933429636127e-08	1.15371303140407e-07
782	HKO16_RS12020	78.197333918312	0.644297642616685	0.216550318849816	2.97527912237121	0.00292722067245575	0.00603840118871521
783	HKO16_RS12035	107.143595035346	0.789571860949227	0.19619955221776	4.02433059619264	5.71376057159338e-05	0.00015572390428916
784	HKO16_RS12050	182.814450305899	0.551507335810338	0.145182059496653	3.79872924879572	0.00014543986581792	0.00036772701208829
785	HKO16_RS12055	51.6147285764892	1.06716229552324	0.337085879680374	3.16584692463276	0.00154632144726178	0.00332930659128514
786	HKO16_RS12090	1366.58361319237	0.547476839214403	0.106311634866108	5.14973586761142	2.60853546427569e-07	9.77091061793756e-07
787	HKO16_RS12095	806.946415214382	0.428861444421837	0.100514785382714	4.2666503518754	1.98429781845475e-05	5.79192077742408e-05
788	HKO16_RS12120	281.459960320083	1.09898894638842	0.161903110699583	6.78794213180766	1.13744253223292e-11	6.67133221883318e-11
789	HKO16_RS12125	715.443706583144	0.914252857766902	0.174912964489817	5.22690162180704	1.72374155309405e-07	6.57516910466659e-07
790	HKO16_RS12135	848.490032918798	0.545005308962976	0.130891961988753	4.16377981261987	3.13021995676187e-05	8.86027464311869e-05
791	HKO16_RS12155	41.4066406364358	0.777822559650136	0.31841307956011	2.44280970092279	0.0145734195397491	0.0262686589199138
792	HKO16_RS12165	70.6247613352436	1.37765108214978	0.24306230559066	5.66789276026153	1.44564394566038e-08	6.30489469074725e-08
793	HKO16_RS12180	646.909065131501	1.26098110398198	0.178119537566216	7.07940926195817	1.44770253718836e-12	9.26034682762195e-12
794	HKO16_RS12210	42.5482439607128	2.35993638242566	0.313145012308135	7.53624132484498	4.83711064714742e-14	3.63463213687262e-13
795	HKO16_RS12215	24.746800591565	2.81222207457108	0.49512875347974	5.67977936002893	1.34868604270205e-08	5.90267037636384e-08
796	HKO16_RS12220	23.5296757095289	4.23626880079569	0.647450901539663	6.54299621905179	6.02983554136126e-11	3.30513978388908e-10
797	HKO16_RS12225	260.746958420696	3.93658192946195	0.256161190065471	15.3675969746074	2.69999127502808e-53	1.65628972969755e-51
798	HKO16_RS12230	232.481721445631	2.18777888962554	0.259285267305162	8.437729271562	3.23562006049592e-17	3.15304434020201e-16
799	HKO16_RS12235	24.8939902938813	2.40847097164903	0.446976588066107	5.3883604554537	7.11033381024447e-08	2.85444130177194e-07
800	HKO16_RS12240	57.8692323767819	1.03090711901511	0.283589132027723	3.63521377439223	0.0002777502202207	0.00067314852594941
801	HKO16_RS12245	50.2368398140129	0.688464224837959	0.28067014406804	2.45293002974717	0.0141697898100579	0.0255904215585118
802	HKO16_RS12250	3491.2926584865	0.507040419104371	0.158417250257308	3.20066418449262	0.0013711122903575	0.0029829663898359
803	HKO16_RS12280	126.161745335541	0.871585807242329	0.204688599032404	4.25810627148974	2.06165942252835e-05	5.99435086177241e-05
804	HKO16_RS12290	202.225674310925	0.811617017478454	0.188458710742911	4.3066038936541	1.65780084307492e-05	4.9156028167879e-05
805	HKO16_RS12295	585.939892728734	1.63203272960791	0.133009718778075	12.2700261650123	1.31210938669506e-34	3.74802543894116e-33
806	HKO16_RS12300	122.916100497111	1.99815960270842	0.224028975167261	8.91920163995119	4.69661564539766e-19	5.12382966328806e-18
807	HKO16_RS12325	11.0261743385032	1.5864749099996	0.610480502770965	2.59873149559831	0.0093568930398658	0.0175155046299039
808	HKO16_RS12330	55.189559407922	1.55845774379718	0.296922717787847	5.2486982316749	1.53177753916936e-07	5.87286019628253e-07
809	HKO16_RS12350	522.255533889745	0.891471282056575	0.145731727221348	6.1172079618774	9.52290583536706e-10	4.66422953350046e-09
810	HKO16_RS12360	16.2034796599971	1.51230850792495	0.559855491141753	2.70124796818692	0.00690798139390105	0.0132562391671681
811	HKO16_RS12370	1827.00861009932	0.426297466575879	0.0862393630216115	4.94318895269495	7.68549287068782e-07	2.72082443917822e-06
812	HKO16_RS12375	3212.34761776852	0.46114089970707	0.104924069357063	4.39499632956266	1.10774625465482e-05	3.37831009365798e-05
813	HKO16_RS12380	352.307483679007	0.730019520766673	0.18465105475326	3.95350853393262	7.70135158167119e-05	0.00020614061243643
814	HKO16_RS12390	16.1056700716383	1.63830201411856	0.540807953537893	3.0293600591504	0.00245072412006257	0.0051146735400302
815	HKO16_RS12475	15.4098827781373	1.50959861482191	0.547752260166072	2.75598792484072	0.00585151571663752	0.0113393950345197
816	HKO16_RS12495	337.398338375654	1.97087438880768	0.172501180511581	11.4252805862703	3.12644162495828e-30	6.57255312392915e-29
817	HKO16_RS12505	48.8630898777942	1.07264706006625	0.272701332860879	3.93341333836996	8.37480417602707e-05	0.00022225898742335
818	HKO16_RS12510	369.369469572306	0.947393841725392	0.163447885373313	5.79630528447375	6.77918108323274e-09	3.07114959000689e-08
819	HKO16_RS12515	450.457943259801	1.18283474989708	0.111861433629078	10.5741068348833	3.9290324135695e-26	6.71344259889364e-25
820	HKO16_RS12520	1120.58513420783	1.8530575867783	0.175856107807644	10.5373513031758	5.81125645923448e-26	9.79537012182676e-25
821	HKO16_RS12525	41.1309739968071	1.45574630496434	0.330609742165251	4.40321660042522	1.06657583216916e-05	3.25806266447101e-05
822	HKO16_RS12540	322.337523790719	2.01864619904346	0.193679461494942	10.4226136496986	1.95505401457106e-25	3.22282472357925e-24
823	HKO16_RS12560	214.633219706972	2.20436759590798	0.187792209542339	11.7383335617604	8.10680678743754e-32	1.91997917712603e-30
824	HKO16_RS12565	287.512987499502	1.64428597119071	0.146525621605131	11.2218324220583	3.18599465552329e-29	6.40967311880007e-28
825	HKO16_RS12645	6.81633027182559	3.17230421733471	1.13372356957898	2.79812848780481	0.00513996613571948	0.0101017611763983
826	HKO16_RS12670	29.3348195492857	1.47173763857709	0.408882820518632	3.59941177452827	0.0003189378156201	0.0007689853776098
827	HKO16_RS12675	153.338307030795	0.49655057317014	0.226791512325373	2.18945836234713	0.0285635417133982	0.0480103154823949
828	HKO16_RS12685	6.67396294250897	6.10418801814997	1.12488936931359	5.42647853617355	5.74767333177681e-08	2.34545186559529e-07
829	HKO16_RS12715	8.87895137890689	1.6782130980676	0.697033020079086	2.40765221980043	0.0160554674605818	0.0286365868624867
830	HKO16_RS12720	6.11074789802772	2.60385186558306	1.0065475825599	2.58691383368168	0.00968398054227914	0.0180465414288887
831	HKO16_RS12730	45.1203048964343	1.16171686645361	0.284636781898146	4.08140107088942	4.47650311684169e-05	0.00012426613251648
832	HKO16_RS12735	26.0206679328811	1.40809389649273	0.439103173043489	3.2067495361808	0.0013424382006534	0.00293080732021296
833	HKO16_RS12805	197.732103947395	0.576449543020938	0.157186924949206	3.66728685103557	0.00024513774408147	0.00059993815458004
834	HKO16_RS12810	68.0176765933591	0.493299209987671	0.226463812300477	2.17826947703746	0.0293859801908106	0.0491561635556608
835	HKO16_RS12815	2990.93320768145	0.992932007739036	0.284309452786905	3.49243402920991	0.00047863981194509	0.00112011893452067
836	HKO16_RS12840	1549.18474581199	1.57681473149682	0.131081449534947	12.0292744479945	2.49342297330785e-33	6.86057997508675e-32
837	HKO16_RS12875	259.34020693327	0.979705288057314	0.15289869945055	6.40754494039478	1.47881505560215e-10	7.83813872246921e-10
838	HKO16_RS12885	148.874739319606	1.24369392728184	0.228320454372773	5.44714195974438	5.11856105839245e-08	2.10248688040665e-07
839	HKO16_RS12910	475.5518787517	0.908564334629359	0.140684207887989	6.45818282143472	1.0596768030516e-10	5.68173450374181e-10
840	HKO16_RS12930	23.4535619944177	1.67329711048777	0.539374393120892	3.10229245553511	0.00192028146046382	0.00407583279923745
841	HKO16_RS12935	133.369830890983	1.30701134507672	0.371097674311496	3.52201437937234	0.00042828091228337	0.0010117595793967
842	HKO16_RS12945	687.306343245901	0.913638661038978	0.248568465472456	3.67560164682361	0.00023728953791758	0.00058111089717774
843	HKO16_RS12950	5936.22638758316	0.755226993705607	0.126544639864068	5.9680678258428	2.4007957436478e-09	1.13431536271844e-08
844	HKO16_RS12955	4413.12102911274	0.681225945222799	0.102038280963811	6.67618014325825	2.45250482136304e-11	1.39897454901532e-10
845	HKO16_RS12975	3684.94693139462	0.615162927867408	0.166871199354792	3.68645356565984	0.00022740091098068	0.00055835578011136
846	HKO16_RS12980	2580.88027430084	0.476350265356732	0.164599045671485	2.89400381037115	0.00380363546224058	0.00768116778181558
847	HKO16_RS12985	145.560471737651	0.8223017627158	0.205197447681363	4.00736837620269	6.13990589323933e-05	0.00016697331288155
848	HKO16_RS12995	1882.83725736703	0.526987828815536	0.134296808800103	3.92405324835338	8.70714767459227e-05	0.0002302625201295
849	HKO16_RS13000	239.86212158129	1.27585820334724	0.222349907696108	5.73806491114444	9.57644146668881e-09	4.25594346417453e-08
850	HKO16_RS13005	90.0842288750206	1.27544942411158	0.24947994174731	5.11243274781362	3.18036227233458e-07	1.18535016166095e-06
851	HKO16_RS13010	1058.17688304812	0.752221588554914	0.155742616438306	4.82990208947011	1.36600203584673e-06	4.70246515008137e-06
852	HKO16_RS13015	123.497402081068	1.39027237256381	0.221820574415569	6.26755374800904	3.66764048753927e-10	1.86725315705741e-09
853	HKO16_RS13020	22.0396322398424	1.32306995451389	0.454773946182799	2.909291452642	0.00362248979578112	0.00735441322174089
854	HKO16_RS13035	241.238294644315	1.2611364416987	0.272990619628333	4.61970614014392	3.84283917103484e-06	1.24609221646554e-05
855	HKO16_RS13050	609.601565355502	0.486122985583341	0.144290413295534	3.36905948552292	0.00075425148943151	0.00172301830381715
856	HKO16_RS13055	299.517457844021	1.10545423476822	0.166448296479708	6.64142714673555	3.10660296728108e-11	1.7481065118144e-10
857	HKO16_RS13080	1224.20277156611	0.667294773929487	0.226619441732115	2.94456101748892	0.00323413168398054	0.00660666177673853
858	HKO16_RS13095	1268.71626266424	0.491859803086161	0.117361213297331	4.190991122766	2.77738528082464e-05	7.91544228548806e-05
859	HKO16_RS13100	442.113800860673	1.10163647687704	0.134768957354619	8.17425984812133	2.97687628511372e-16	2.62105201385777e-15
860	HKO16_RS13110	3895.17663203678	0.904211794754572	0.251346574580653	3.59747013168235	0.00032132738123729	0.00077424794629102
