gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HKO16_RS06205,1605.08815839289,-0.456564314747381,0.14537574525095,-3.14058107808322,0.00168613028522326,0.00750237755922169
HKO16_RS06210,567.80328741624,0.463024412174548,0.11232884829972,4.12204361731806,3.75526073573217e-05,0.0002712777156971
HKO16_RS06215,351.849548923694,0.511669180275284,0.158570899009582,3.22675335431103,0.00125203334302508,0.00574859971730043
HKO16_RS06220,263.063176667801,0.591976291005382,0.20126611430422,2.94126158818068,0.00326878361487077,0.0131808063435845
HKO16_RS06225,599.3053874735,0.592978514632062,0.119082842729859,4.97954618010959,6.37335444249304e-07,6.79461319766636e-06
HKO16_RS06230,677.200193351947,0.57323352873582,0.102637164277734,5.58504838641744,2.33635156369263e-08,3.28670208696911e-07
HKO16_RS06235,177.487740264629,0.216562127662614,0.28815883105884,0.751537361762803,0.452329324365455,0.625736167014984
HKO16_RS06240,73.7030759835242,-0.360577762125849,0.364808310179266,-0.988403367096165,0.322955139144821,0.500413304629366
HKO16_RS06245,55.1998868455732,-0.274769463076487,0.309294428204922,-0.888375082186863,0.374339024319445,0.551921445627803
HKO16_RS06250,13.6437205844004,-0.0506624123688656,0.597062881741814,-0.0848527247600252,0.932378476349211,0.967543055601428
HKO16_RS06255,48.7178126034502,-0.321335580925847,0.282875416581555,-1.13596149431813,0.255972679912224,0.423639879801655
HKO16_RS06260,1110.43141693701,0.0947514445490454,0.172194700104217,0.550257612410249,0.582142692909461,0.73718374174863
HKO16_RS06265,121.739137687374,0.495732796632218,0.19171366577807,2.58579791179876,0.00971538741468621,0.0323130757751047
HKO16_RS06270,642.26170612128,1.44539760295546,0.211204324675908,6.84359851614503,7.72281705193389e-12,1.95262036542815e-10
HKO16_RS06275,92.5811814720723,-0.630678067843815,0.309738233617102,-2.03616473329366,0.0417338162788089,0.107702027941588
HKO16_RS06280,87.2813212960298,0.00585003719101875,0.223793261880682,0.0261403633954706,0.979145382717997,0.991950654200764
HKO16_RS06285,523.640099463966,-0.347848098353772,0.126099502283409,-2.75852078759188,0.00580636121025423,0.0211768066752157
HKO16_RS06290,4.54885051882658,4.0216695710031,1.22810850648511,3.27468586836293,0.00105779527045391,0.00499781553287694
HKO16_RS06295,2.01417789525698,-0.692545985194877,1.31129401990017,-0.528139360574224,0.597402613596803,0.749387065853291
HKO16_RS06300,80.297330518988,0.267533407118827,0.257843279686918,1.03758146205584,0.299464952122693,0.472029423270058
HKO16_RS06305,158.946613473936,1.29600388206542,0.202371320125944,6.404088688352,1.51270165883836e-10,3.16230704322523e-09
HKO16_RS06310,7.59012083292913,-0.540721854097912,0.860402112874793,-0.62845249448684,0.529707557706193,0.694136941937732
HKO16_RS06315,14.7689557310106,-0.353426887184499,0.680627181112768,-0.519266489778848,0.603574918201694,0.752038958401212
HKO16_RS06320,22.7799294269503,-1.39364246234148,1.11281787134459,-1.25235449414339,0.210440720158759,0.367617934556928
HKO16_RS06325,8.166329238362,2.63980108056375,1.2470061849202,2.11691097645413,0.0342674039242698,0.0925838451152473
HKO16_RS06330,91.0508086670283,-2.3211120496717,0.321443412239651,-7.22090408852802,5.16430688332756e-13,1.50975284042279e-11
HKO16_RS06335,80.7462626185651,-0.0222244025858623,0.275855746195353,-0.0805653059339344,0.935787658335137,0.969747669951713
HKO16_RS06340,11.0863891421871,0.0138429004364758,0.567666170688412,0.0243856356979815,0.980545005972281,0.991950654200764
HKO16_RS06345,39.3188886458888,0.162096214287326,0.3568460337441,0.454246927131515,0.649651110599971,0.786984284838165
HKO16_RS06350,4.57327143864741,1.5715950868605,0.817196653066759,1.923154091445,0.0544607008295033,0.134250291504612
HKO16_RS06355,42.5502823101141,-1.34592805450035,0.333983069005788,-4.0299289976194,5.57937032138833e-05,0.000387242526158634
HKO16_RS06360,13.8238041716618,-0.0109942176352121,0.443636481953409,-0.0247820413388968,0.980228815595304,0.991950654200764
HKO16_RS06365,12.6364458851268,1.12269488830331,0.524297393472843,2.14133219481944,0.0322472586282438,0.0880797385305754
HKO16_RS06370,82.6840862291254,-0.673937530324718,0.258139240578785,-2.61075196786686,0.00903433914876164,0.0304837665416286
HKO16_RS06375,38.1594882001236,0.158394638736009,0.362071185389249,0.437468224834639,0.661771815290541,0.794628160172511
HKO16_RS06380,94.5811977664913,-0.0548732936645574,0.265118078514216,-0.206976808115389,0.836027970757076,0.91367309187295
HKO16_RS06385,182.434676127043,-0.81438760676993,0.202667876029915,-4.01833592339874,5.86105999992156e-05,0.00040168656629499
HKO16_RS06390,318.97295995418,-0.189830396323098,0.160262389218571,-1.18449748096668,0.236216192858137,0.400871198945645
HKO16_RS06395,249.361679607979,0.136789429207395,0.181916121541532,0.751936815980135,0.452089056723264,0.625635077758304
HKO16_RS06400,390.391883227307,-0.39107086981515,0.174933601021791,-2.23553889893592,0.0253819908396225,0.0715745363390107
HKO16_RS06405,996.840915271089,-0.410416253129401,0.223035931257533,-1.84013513345303,0.065748400352557,0.15611073230918
